address,label,tier,review_lane,score,import_candidate,import_blocked,import_block_reason,owner_manual_label,llm_recommended_action,gmgn_profile_fresh,source_priority_export
1aC2FgH1tujX87Bv9yMVbda2sPiRDNCsjMJoJjw3n6C,1aC2FgH1,B,watch,111,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
2HpEemeT7HawRakzj3ckwfPxmgPnji6z7z9yox1sNR8D,2HpEemeT,B,ready,115.8,true,false,,,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
2NuAgVk3hcb7s4YvP4GjV5fD8eDvZQv5wuN6ZC8igRfV,2NuAgVk3,A,ready,157,true,false,,smart_wallet,promote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
2dEpwaujMteZsFYCX3hwaavYKkU7kRwAwJe9XGuWNRGA,2dEpwauj,B,ready,142.5,true,false,,,promote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
2ji39D4iDuDR1m7rpJcS5ci86PLgBQkWPgwya8YQvY4h,2ji39D4i,A,ready,155.6,true,false,,data_sufficient,promote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
43QmFc2QPPGyMrSNuPnhvfs8BFW1XVZYFdbwURtWoo9x,43QmFc2Q,A,ready,169.7,true,false,,good_profitable_smart_wallet,promote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
55ZQuSoWHxHkCxzZvU4QP6FyNAcc6y62d3FKiEghPzAH,55ZQuSoW,B,ready,113.3,true,false,,good_profitable_smart_wallet,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
6Dt9J7TXM3eqyQBAZMbGJCV6VsP13WVStwPJnLPFtw2Y,6Dt9J7TX,B,ready,118.3,true,false,,data_sufficient_mixed_profitability,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
71pAfN1nJhcLaezSRYvwdsNFE9PnY9hNfcxB4nZ1gdAp,71pAfN1n,C,watch,79.8,true,false,,,remove,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
79c2XHrcjA7HrLt3u4Pkwbm4gezeGq35iSnfDwZezAy6,79c2XHrc,B,ready,141.7,true,false,,,promote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
7q15WZ4iSUDvqfs5Kdh9bfptkQhs6qKUyCUq6GY6PGxg,7q15WZ4i,A,watch,151.3,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
7wiEWKeG7sFUNh1TgujwCa9cmJtSSE4mNLDde7knjoeE,7wiEWKeG,A,watch,150,true,false,,smart_wallet_watch,demote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
8AaJxU97iu2FYMq4oG5ccYDJsJjK7XwvzjTcVpotwNZu,8AaJxU97,B,watch,131,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
8LUtQLSVoKewkXXHSsWJA9sio9cH7Q4hSfKVm5cRk7QY,8LUtQLSV,A,watch,161.9,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
8Xnit4gf2R5cA3XE6KobuyWjiPfTptsJxN7rrAu8YbiW,8Xnit4gf,B,ready,131.8,true,false,,,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
8fcpKabenaFrm53uB2jaMk9vpUVHa626KKcSYTiTCAf2,8fcpKabe,A,ready,161.1,true,false,,,promote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
9488N1xhqspsRwSHJJdUJxvApZxgTbLStbGZAT9H12H3,9488N1xh,A,watch,160.4,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
9KuTh7Ap29B13LWyDx4W7N5iCCrs9n3Vz3kLQ6ZbwKgW,9KuTh7Ap,A,ready,153.7,true,false,,,promote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
9XJ9RQUgUFJ9ki8SiSyL5VqdtBA9rHCF92MKVYDqPEvY,9XJ9RQUg,A,watch,131,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
9cxLzxjrTeodcbaEU3KCNGE1a4yFZEcdJ7uEXN378S4U,9cxLzxjr,B,ready,129.3,true,false,,,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
AdHmAXchDLi6Niqx3h4QzipFSMu1Dm1yh7RwvGBKJPJa,AdHmAXch,B,ready,137.4,true,false,,,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
BL9mJiRQkfB9i9tMGZX2tSRFqbZVyXdPRKLyiYxkZbGM,BL9mJiRQ,B,ready,118.1,true,false,,,promote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
BVrGGCNcZxNSChWa7XEnGDPJZQTgCmfQYurzDMimnQVr,BVrGGCNc,B,ready,118.6,true,false,,,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
Bapcdwy318WjUcQhUiZWgUksdZpRSWWWsXfvWKf31nH9,Bapcdwy3,B,watch,113.5,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
CRehX3UNi4MyyQagMz7MyfiWrN9ZynE6v2eNZ2ffrPD1,CRehX3UN,B,watch,93.9,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
CVxUKFrWDYkE3gsZP9gyVmLD6XkXykk2ukKhAfNrJev8,CVxUKFrW,B,ready,99.5,true,false,,,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
CXVJewdc79TYR55sz4SGLSWUPz3r4LBJ9Mn93bZ8ZyAz,CXVJewdc,A,watch,169.6,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,Cupsey_2,A,watch,157,true,false,,kol_profitable_watch,demote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
DPwH9aWrYGSBqMiPNLMW4Hti1k1xgq64t781eycfLCp5,DPwH9aWr,B,watch,121.3,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
DWja6UWwLhX3uK4joHd7JwGHU2cpZP4cvevEQ69rxxqu,DWja6UWw,A,watch,186.6,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
FJTe17tm2ofTRUsnw4TN6nSQSjYhfaw6wFGZRQJDdBZN,FJTe17tm,B,ready,96.4,true,false,,,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
FYsgcNSoqZNcCXsyVvr2NWQToMJUqB2ZbTK7N1E8cqM,FYsgcNSo,B,ready,131.4,true,false,,,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
FdwVhbBQhY9rwF5yaZwVH2SK6jhtxj67idgVrrGgAmKS,FdwVhbBQ,B,ready,125.1,true,false,,,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
FjE4fajsdxowAohNztHL5MTgUEpNbuSR3QZK6tDVfh5t,FjE4fajs,B,watch,103,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
G4dZH7s2KZz1DJk1eJcsAAmMqtPrmeT2dbgrz5UNMYxq,G4dZH7s2,B,ready,118.8,true,false,,,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
GGjSUonDLxoVpDYgJa9ZuudyRvHsRbtHegezdgwsf7be,GGjSUonD,B,watch,116,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
GoonY5hPo63xAPCwkyWuFmQ57HWq8wj5Bevj2D222U4u,GoonY5hP,B,ready,113.4,true,false,,,remove,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
H2KAvWycyqeHhqkMC1f83Pwju3B2MztLYdXVpNMcDs2V,H2KAvWyc,A,ready,127.6,true,false,,,remove,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
HEq5VR1iu2cMC899q76BCQnFTTJrtay7NZPzmhCAWtrQ,HEq5VR1i,B,ready,124,true,false,,,promote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
HW1wbyPSa7QTqjRzD4kCKZyBbXFzR8cA7sJqBrzrJ6o4,HW1wbyPS,B,watch,111.5,true,false,,smart_wallet_watch,demote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
FpD6n8gfoZNxyAN6QqNH4TFQdV9vZEgcv5W4H2YL8k4X,Hesi,A,watch,143.6,true,false,,kol_profitable_watch,demote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
HtwoXN4SeA4NDYMSwLc2fAYsXys3QUeVt78KDwFPYk3E,HtwoXN4S,B,watch,97.5,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
J2ECnk4MJQ8boxN77ss8fTkQRQxG7JmEUEGbARjxBPaz,J2ECnk4M,B,watch,97.5,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
J6kZjUBfRhgxXjcQWTyLJimZWKHT4evAJSmhN9rHAQkr,J6kZjUBf,B,watch,107.6,true,false,,smart_wallet_watch,demote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
M8fe7UqgeFzw2arbSHCTLKyi5qW9KiC8bigC1TGS3G9,M8fe7Uqg,B,ready,101.8,true,false,,,remove,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
Nsgx8SAf9jSmwqewSttpXbEKAHSPZPae2gFLfj6Yu44,Nsgx8SAf,B,ready,99.8,true,false,,,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
AVjEtg2ECYKXYeqdRQXvaaAZBjfTjYuSMTR4WLhKoeQN,Putrick,B,watch,142,true,false,,kol_profitable_watch,demote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
DxM1hfY8FQ8dNGrucuJzhJcF8KRbjk8WBwrgKvQ9spPv,RC,B,watch,140.6,true,false,,kol_profitable_watch,demote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
RTYizu6bjvFTBfiS56cEoqkKRqk5xa5VBKsHQUeUNDs,RTYizu6b,B,watch,114.5,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
Tq9FfKdMhnMyBZiyXAGCXb3m6RsyX2WhfXq8DZykafU,Tq9FfKdM,C,watch,78.2,true,false,,,remove,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
5B52w1ZW9tuwUduueP5J7HXz5AcGfruGoX6YoAudvyxG,Yenni,A,watch,126.6,true,false,,kol_profitable_watch,remove,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
hnu69n6P5CgYXCtUKii9wgamqtDeTVHY3TVJ6HKt7wC,hnu69n6P,B,watch,103,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
mh9XHevMtp3jpKx3nw4YwTcDYdWF2xUqk2johRAaSWs,mh9XHevM,B,ready,104.7,true,false,,,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
73f1cxg7cMM52fdLjKXcadKhi7GWV6MSZkWrdq7w7bNM,p,B,watch,86.3,true,false,,kol_profitable_watch,remove,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
sniper3k3WfE4CqDB5XdCC2S4wVu1kCRaXUPKQ1RKoS,sniper3k,B,ready,132.7,true,false,,,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
undwZZbXFTXAizTeeNpmygJDa4pWopEr1UCDSWpyo4y,undwZZbX,B,ready,142.1,true,false,,,promote,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
zephyrni115ZD4MvotSF8Xi92yennkdpT5nJkAjGdSU,zephyrni,A,ready,170.7,true,false,,,keep,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
zzzCaz9jTFBka6vypB26BeyKK9BTqyFYyFzqZtM6sUa,zzzCaz9j,B,watch,114.5,true,false,,,watch,true,./reports/smart-wallet-priority-2026-05-12T23-49-35-516Z.json
